match_id,date,team1,team2,score,player,kd,adr,rating,demo_url
2385025,11 Sep,SemperFi,Underground,2:0,hazr,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,ADDICT,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,keen,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,shadiy,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,SaVage,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,beau,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,jayketh,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,Mechanical,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,Myst,,,,https://www.hltv.org/download/demo/99903
2385025,11 Sep,SemperFi,Underground,2:0,N1ghtraid,,,,https://www.hltv.org/download/demo/99903
2385383,11 Sep,Aether,FULL SEND,2:1,arcade,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,Tender,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,micro,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,Sathsea,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,misha,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,spamzzy,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,4TAYLOR,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,b1,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,AMC,,,,https://www.hltv.org/download/demo/99901
2385383,11 Sep,Aether,FULL SEND,2:1,Majesticzz,,,,https://www.hltv.org/download/demo/99901
2385385,11 Sep,InControl,Nocturnal,2:1,calamity,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,jsfeltner,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,TyRa,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,Scorchyy,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,Beast,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,madss,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,lunari,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,violet,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,raynee,,,,https://www.hltv.org/download/demo/99900
2385385,11 Sep,InControl,Nocturnal,2:1,gadfly,,,,https://www.hltv.org/download/demo/99900
